,served_request,request_rate,number_instances,response_time,performance,cpu_usage,cpu_alloc,memory,memory_alloc
5800,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5801,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5802,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5803,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5804,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5805,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5806,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5807,0.0,0.0,1.0,2.5721655951599995,100.0,30.5,2.0,35360768.0,56.0
5808,0.0,0.0,1.0,0.0,100.0,30.5,2.0,35360768.0,56.0
5809,0.0,0.0,1.0,0.0,100.0,30.5,2.0,35360768.0,56.0
5810,0.0,0.0,1.0,0.0,100.0,30.5,2.0,35360768.0,56.0
5811,0.0,0.0,1.0,0.0,100.0,30.9666666667,2.0,35360768.0,56.0
5812,0.0,0.0,1.0,0.0,100.0,30.9666666667,2.0,35360768.0,56.0
5813,0.0,0.0,1.0,0.0,100.0,30.9666666667,2.0,35360768.0,56.0
5814,0.0,0.33333333333299997,1.0,0.0,100.0,30.9666666667,2.0,35360768.0,56.0
5815,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5816,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5817,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5818,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5819,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5820,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5821,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5822,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5823,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5824,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5825,0.0,0.33333333333299997,1.0,0.0,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5826,0.0,0.33333333333299997,1.0,1.11985206604,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5827,0.0,0.33333333333299997,1.0,1.11985206604,66.6951481964,30.9666666667,2.0,35360768.0,56.0
5828,0.0,0.0,0.0,0.0,0.0,28.7,2.0,0.0,0.0
5829,0.0,0.0,0.0,0.0,0.0,28.7,2.0,0.0,0.0
5830,0.0,0.0,0.0,0.0,0.0,28.7,2.0,35463168.0,0.0
5831,0.0,0.0,0.0,0.0,0.0,28.7,2.0,35463168.0,0.0
5832,0.0,0.0,0.0,0.0,0.0,28.7,2.0,35463168.0,56.0
5833,0.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5834,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5835,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5836,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5837,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5838,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5839,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5840,1.0,0.0,0.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5841,1.0,0.0,1.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5842,1.0,0.0,1.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5843,1.0,0.0,1.0,0.0,66.76650489949999,28.7,2.0,35463168.0,56.0
5844,1.0,0.0,1.0,3.44501601325,66.76650489949999,28.7,2.0,35463168.0,56.0
5845,1.0,0.0,1.0,3.44501601325,66.76650489949999,28.7,2.0,35463168.0,56.0
5846,1.0,0.0,1.0,3.44501601325,66.76650489949999,30.2666666667,2.0,35463168.0,56.0
5847,1.0,0.0,1.0,3.44501601325,66.76650489949999,30.2666666667,2.0,35463168.0,56.0
5848,1.0,0.0,1.0,3.44501601325,66.76650489949999,30.2666666667,2.0,35463168.0,56.0
5849,1.0,0.0,1.0,3.44501601325,66.76650489949999,30.2666666667,2.0,35463168.0,56.0
5850,1.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5851,1.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5852,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5853,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5854,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5855,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5856,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5857,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5858,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5859,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5860,0.0,0.0,1.0,3.44501601325,100.0,30.2666666667,2.0,35463168.0,56.0
5861,0.0,0.0,1.0,0.0,100.0,30.2666666667,2.0,35463168.0,56.0
5862,0.0,0.0,1.0,0.0,100.0,30.2666666667,2.0,35463168.0,56.0
5863,0.0,0.0,1.0,0.0,100.0,28.9666666667,2.0,35463168.0,56.0
5864,0.0,0.0,1.0,0.0,100.0,28.9666666667,2.0,35463168.0,56.0
5865,0.0,0.0,1.0,0.0,100.0,28.9666666667,2.0,35463168.0,56.0
5866,0.0,1.0,1.0,0.0,100.0,28.9666666667,2.0,35463168.0,56.0
5867,0.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5868,0.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5869,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5870,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5871,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5872,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5873,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5874,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5875,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5876,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5877,1.0,1.0,1.0,0.0,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5878,1.0,1.0,1.0,3.4097300635400005,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5879,1.0,1.0,1.0,3.4097300635400005,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5880,1.0,1.0,1.0,3.4097300635400005,66.9939035334,28.9666666667,2.0,35463168.0,56.0
5881,1.0,1.0,1.0,3.4097300635400005,66.9939035334,33.8,2.0,35463168.0,56.0
5882,1.0,1.0,1.0,3.4097300635400005,66.9939035334,33.8,2.0,35463168.0,56.0
5883,1.0,1.0,1.0,3.4097300635400005,66.9939035334,33.8,2.0,35463168.0,56.0
5884,1.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5885,1.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5886,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5887,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5888,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5889,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5890,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5891,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5892,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5893,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5894,0.0,0.0,1.0,3.4097300635400005,100.0,33.8,2.0,35463168.0,56.0
5895,0.0,0.0,1.0,0.0,100.0,33.8,2.0,35463168.0,56.0
5896,0.0,0.0,1.0,0.0,100.0,33.8,2.0,35463168.0,56.0
5897,0.0,0.0,1.0,0.0,100.0,33.8,2.0,35463168.0,56.0
5898,0.0,0.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5899,0.0,0.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5900,0.0,0.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5901,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5902,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5903,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5904,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5905,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5906,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5907,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5908,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5909,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5910,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5911,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5912,0.0,1.0,1.0,0.0,100.0,33.5333333333,2.0,35463168.0,56.0
5913,0.0,1.0,1.0,2.30802430047,100.0,33.5333333333,2.0,35463168.0,56.0
5914,0.0,1.0,1.0,2.30802430047,100.0,33.5333333333,2.0,35463168.0,56.0
5915,0.0,1.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5916,0.0,1.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5917,0.0,1.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5918,0.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5919,0.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5920,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5921,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5922,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5923,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5924,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5925,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5926,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5927,1.0,0.0,1.0,2.30802430047,100.0,27.6666666667,2.0,35463168.0,56.0
5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5932,0.0,0.0,0.0,0.0,0.0,31.3,2.0,0.0,0.0
5933,0.0,0.0,0.0,0.0,0.0,31.3,2.0,35463168.0,0.0
5934,0.0,0.0,0.0,0.0,0.0,31.3,2.0,35463168.0,0.0
5935,0.0,0.0,0.0,0.0,0.0,31.3,2.0,35463168.0,56.0
5936,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5937,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5938,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5939,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5940,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5941,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5942,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5943,0.0,0.0,0.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5944,0.0,0.0,1.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5945,0.0,0.0,1.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5946,0.0,0.0,1.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5947,0.0,0.0,1.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5948,0.0,0.0,1.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5949,0.0,0.0,1.0,0.0,100.0,31.3,2.0,35463168.0,56.0
5950,0.0,0.0,1.0,0.0,100.0,30.6666666667,2.0,35463168.0,56.0
5951,0.0,0.0,1.0,0.0,100.0,30.6666666667,2.0,35463168.0,56.0
5952,0.0,0.0,1.0,0.0,100.0,30.6666666667,2.0,35463168.0,56.0
5953,0.0,0.33333333333299997,1.0,0.0,100.0,30.6666666667,2.0,35463168.0,56.0
5954,0.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5955,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5956,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5957,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5958,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5959,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5960,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5961,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5962,1.0,0.33333333333299997,1.0,0.0,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5963,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5964,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5965,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,30.6666666667,2.0,35463168.0,56.0
5966,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,32.6,2.0,35463168.0,56.0
5967,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,32.6,2.0,35463168.0,56.0
5968,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,32.6,2.0,35463168.0,56.0
5969,1.0,0.33333333333299997,1.0,1.22785568237,66.7500441441,32.6,2.0,35463168.0,56.0
5970,1.0,0.0,1.0,1.22785568237,66.7500441441,32.6,2.0,35463168.0,56.0
5971,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5972,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5973,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5974,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5975,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5976,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5977,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5978,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5979,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5980,1.0,0.0,1.0,1.22785568237,100.0,32.6,2.0,35463168.0,56.0
5981,1.0,0.0,1.0,0.0,100.0,32.6,2.0,35463168.0,56.0
5982,1.0,0.0,1.0,0.0,100.0,32.6,2.0,35463168.0,56.0
5983,1.0,0.0,1.0,0.0,100.0,32.6,2.0,35463168.0,56.0
5984,1.0,0.0,1.0,0.0,100.0,30.5333333333,2.0,35463168.0,56.0
5985,1.0,0.0,1.0,0.0,100.0,30.5333333333,2.0,35463168.0,56.0
5986,1.0,0.0,1.0,0.0,100.0,30.5333333333,2.0,35463168.0,56.0
5987,1.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5988,1.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5989,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5990,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5991,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5992,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5993,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5994,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5995,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5996,0.0,0.33333333333299997,1.0,0.0,66.781771472,30.5333333333,2.0,35463168.0,56.0
5997,0.0,0.33333333333299997,1.0,0.9424421522349999,66.781771472,30.5333333333,2.0,35463168.0,56.0
5998,0.0,0.33333333333299997,1.0,0.9424421522349999,66.781771472,30.5333333333,2.0,35463168.0,56.0
5999,0.0,0.33333333333299997,1.0,0.9424421522349999,66.781771472,26.4666666667,2.0,35463168.0,56.0
6000,0.0,0.33333333333299997,1.0,0.9424421522349999,66.781771472,26.4666666667,2.0,35463168.0,56.0
6001,0.0,0.33333333333299997,1.0,0.9424421522349999,66.781771472,26.4666666667,2.0,35463168.0,56.0
6002,0.0,0.0,1.0,0.9424421522349999,66.781771472,26.4666666667,2.0,35463168.0,56.0
6003,0.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6004,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6005,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6006,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6007,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6008,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6009,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6010,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6011,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6012,1.0,0.0,1.0,0.9424421522349999,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6013,1.0,0.0,1.0,0.0,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6014,1.0,0.0,1.0,0.0,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6015,1.0,0.0,1.0,0.0,66.7808160244,26.4666666667,2.0,35463168.0,56.0
6016,1.0,0.0,1.0,0.0,66.7808160244,30.8,2.0,35463168.0,56.0
6017,1.0,0.0,1.0,0.0,66.7808160244,30.8,2.0,35463168.0,56.0
6018,1.0,0.0,1.0,0.0,66.7808160244,30.8,2.0,35463168.0,56.0
6019,1.0,0.0,1.0,0.0,66.7808160244,30.8,2.0,35463168.0,56.0
6020,1.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6021,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6022,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6023,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6024,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6025,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6026,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6027,0.0,0.0,1.0,0.0,100.0,30.8,2.0,35463168.0,56.0
6028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6033,0.0,0.0,1.0,0.0,0.0,31.133333333299998,2.0,0.0,0.0
6034,0.0,0.0,1.0,0.0,0.0,31.133333333299998,2.0,35463168.0,0.0
6035,0.0,0.0,1.0,0.0,0.0,31.133333333299998,2.0,35463168.0,0.0
6036,0.0,0.0,1.0,0.0,0.0,31.133333333299998,2.0,35463168.0,0.0
6037,0.0,0.33333333333299997,1.0,0.0,0.0,31.133333333299998,2.0,35463168.0,56.0
6038,0.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6039,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6040,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6041,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6042,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6043,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6044,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6045,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6046,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6047,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6048,1.0,0.33333333333299997,1.0,0.0,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6049,1.0,0.33333333333299997,1.0,1.7044279310400001,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6050,1.0,0.33333333333299997,1.0,1.7044279310400001,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6051,1.0,0.33333333333299997,1.0,1.7044279310400001,66.7413329536,31.133333333299998,2.0,35463168.0,56.0
6052,1.0,0.33333333333299997,1.0,1.7044279310400001,66.7413329536,31.4333333333,2.0,35463168.0,56.0
6053,1.0,0.33333333333299997,1.0,1.7044279310400001,66.7413329536,31.4333333333,2.0,35463168.0,56.0
6054,1.0,0.33333333333299997,1.0,1.7044279310400001,66.7413329536,31.4333333333,2.0,35463168.0,56.0
6055,1.0,0.0,1.0,1.7044279310400001,66.7413329536,31.4333333333,2.0,35463168.0,56.0
6056,1.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6057,1.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6058,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6059,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6060,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6061,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6062,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6063,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6064,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6065,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6066,0.0,0.0,1.0,1.7044279310400001,100.0,31.4333333333,2.0,35463168.0,56.0
6067,0.0,0.0,1.0,0.0,100.0,31.4333333333,2.0,35463168.0,56.0
6068,0.0,0.0,1.0,0.0,100.0,31.4333333333,2.0,35463168.0,56.0
6069,0.0,0.0,1.0,0.0,100.0,31.4333333333,2.0,35463168.0,56.0
6070,0.0,0.0,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6071,0.0,0.0,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6072,0.0,0.0,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6073,0.0,0.0,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6074,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6075,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6076,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6077,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6078,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6079,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6080,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6081,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6082,0.0,0.33333333333299997,1.0,0.0,100.0,33.0,2.0,35463168.0,56.0
6083,0.0,0.33333333333299997,1.0,1.2440416548,100.0,33.0,2.0,35463168.0,56.0
6084,0.0,0.33333333333299997,1.0,1.2440416548,100.0,33.0,2.0,35463168.0,56.0
6085,0.0,0.33333333333299997,1.0,1.2440416548,100.0,33.0,2.0,35463168.0,56.0
6086,0.0,0.33333333333299997,1.0,1.2440416548,100.0,24.8333333333,2.0,35463168.0,56.0
6087,0.0,0.33333333333299997,1.0,1.2440416548,100.0,24.8333333333,2.0,35463168.0,56.0
6088,0.0,0.33333333333299997,1.0,1.2440416548,100.0,24.8333333333,2.0,35463168.0,56.0
6089,0.0,0.33333333333299997,1.0,1.2440416548,100.0,24.8333333333,2.0,35463168.0,56.0
6090,0.0,0.33333333333299997,1.0,1.2440416548,66.7478682232,24.8333333333,2.0,35463168.0,56.0
6091,1.0,0.33333333333299997,1.0,1.2440416548,66.7478682232,24.8333333333,2.0,35463168.0,56.0
6092,1.0,0.33333333333299997,1.0,1.2440416548,66.7478682232,24.8333333333,2.0,35463168.0,56.0
6093,1.0,0.33333333333299997,1.0,1.2440416548,66.7478682232,24.8333333333,2.0,35463168.0,56.0
6094,1.0,0.33333333333299997,1.0,1.2440416548,66.7478682232,24.8333333333,2.0,35463168.0,56.0
6095,1.0,0.33333333333299997,1.0,1.2440416548,66.7478682232,24.8333333333,2.0,35463168.0,56.0
